ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2008-12-13,7.566388965021461,7.045283360111625,8.29817704357649,7.566388965021461,7.566388965021461,0.08027429815870375,0.08027429815870375,0.08027429815870375,-0.31171141804579894,-0.31171141804579894,-0.31171141804579894,0.3919857162045026,0.3919857162045026,0.3919857162045026,0.0,0.0,0.0,7.646663263180165
2008-12-14,7.566349272087256,7.369514900796888,8.62428845989746,7.566349272087256,7.566349272087256,0.42867234819274613,0.42867234819274613,0.42867234819274613,0.048277075405165536,0.048277075405165536,0.048277075405165536,0.38039527278758056,0.38039527278758056,0.38039527278758056,0.0,0.0,0.0,7.995021620280002
2008-12-15,7.5663095791530495,7.6643050779047135,8.885320943739982,7.5663095791530495,7.5663095791530495,0.7234782293934765,0.7234782293934765,0.7234782293934765,0.3522944961898249,0.3522944961898249,0.3522944961898249,0.3711837332036516,0.3711837332036516,0.3711837332036516,0.0,0.0,0.0,8.289787808546526
2008-12-16,7.566269886218844,7.414190460295432,8.649641555956727,7.566269886218844,7.566269886218844,0.4842496765656157,0.4842496765656157,0.4842496765656157,0.11963777332953798,0.11963777332953798,0.11963777332953798,0.3646119032360776,0.3646119032360776,0.3646119032360776,0.0,0.0,0.0,8.05051956278446
2008-12-17,7.566230193284639,7.201179721588419,8.468267463878798,7.566230193284639,7.566230193284639,0.29420101680253186,0.29420101680253186,0.29420101680253186,-0.06667699089681375,-0.06667699089681375,-0.06667699089681375,0.36087800769934564,0.36087800769934564,0.36087800769934564,0.0,0.0,0.0,7.860431210087171
2008-12-18,7.566190500350435,7.231650011127738,8.41816696456091,7.566190500350435,7.566190500350435,0.2878702210799384,0.2878702210799384,0.2878702210799384,-0.07224526761444154,-0.07224526761444154,-0.07224526761444154,0.36011548869438,0.36011548869438,0.36011548869438,0.0,0.0,0.0,7.854060721430373
2008-12-19,7.566150807416229,7.276356362940401,8.506132042671693,7.566150807416229,7.566150807416229,0.2928170575346481,0.2928170575346481,0.2928170575346481,-0.0695756683686428,-0.0695756683686428,-0.0695756683686428,0.3623927259032909,0.3623927259032909,0.3623927259032909,0.0,0.0,0.0,7.858967864950878
2008-12-20,7.566111114482024,7.003048818000099,8.303351692881899,7.566111114482024,7.566111114482024,0.05600320627324449,0.05600320627324449,0.05600320627324449,-0.3117114180455163,-0.3117114180455163,-0.3117114180455163,0.3677146243187608,0.3677146243187608,0.3677146243187608,0.0,0.0,0.0,7.622114320755268
2008-12-21,7.566071421547819,7.369491854265453,8.598551609376804,7.566071421547819,7.566071421547819,0.42430303249327433,0.42430303249327433,0.42430303249327433,0.04827707540544162,0.04827707540544162,0.04827707540544162,0.37602595708783276,0.37602595708783276,0.37602595708783276,0.0,0.0,0.0,7.990374454041093
2008-12-22,7.566031728613614,7.689720503051374,8.918454777097933,7.566031728613614,7.566031728613614,0.739510793930892,0.739510793930892,0.739510793930892,0.3522944961899444,0.3522944961899444,0.3522944961899444,0.3872162977409477,0.3872162977409477,0.3872162977409477,0.0,0.0,0.0,8.305542522544506
2008-12-23,7.5659920356794075,7.5322242437827835,8.742347306459154,7.5659920356794075,7.5659920356794075,0.5207641019575537,0.5207641019575537,0.5207641019575537,0.11963777332919762,0.11963777332919762,0.11963777332919762,0.40112632862835607,0.40112632862835607,0.40112632862835607,0.0,0.0,0.0,8.08675613763696
2008-12-24,7.565952342745202,7.26314528075769,8.543050512666104,7.565952342745202,7.565952342745202,0.3508782814368581,0.3508782814368581,0.3508782814368581,-0.06667699089649348,-0.06667699089649348,-0.06667699089649348,0.4175552723333516,0.4175552723333516,0.4175552723333516,0.0,0.0,0.0,7.916830624182061
2008-12-25,7.565912649810999,7.302947327252815,8.55624219065523,7.565912649810999,7.565912649810999,0.3640238937894502,0.3640238937894502,0.3640238937894502,-0.07224526761432336,-0.07224526761432336,-0.07224526761432336,0.4362691614037734,0.4362691614037734,0.4362691614037734,0.0,0.0,0.0,7.929936543600449
2008-12-26,7.565872956876793,7.289634059884824,8.558704223134448,7.565872956876793,7.565872956876793,0.38743397149618614,0.38743397149618614,0.38743397149618614,-0.06957566836889785,-0.06957566836889785,-0.06957566836889785,0.45700963986508397,0.45700963986508397,0.45700963986508397,0.0,0.0,0.0,7.953306928372979
2008-12-27,7.565833263942587,7.13161151139718,8.37079537537134,7.565833263942587,7.565833263942587,0.1677915602563766,0.1677915602563766,0.1677915602563766,-0.3117114180456459,-0.3117114180456459,-0.3117114180456459,0.47950297830202243,0.47950297830202243,0.47950297830202243,0.0,0.0,0.0,7.733624824198964
2008-12-28,7.565793571008382,7.524152703352175,8.759157377548068,7.565793571008382,7.565793571008382,0.5517460585347318,0.5517460585347318,0.5517460585347318,0.048277075406020366,0.048277075406020366,0.048277075406020366,0.5034689831287115,0.5034689831287115,0.5034689831287115,0.0,0.0,0.0,8.117539629543113
2008-12-29,7.565753878074177,7.792808756671999,9.072955622993952,7.565753878074177,7.565753878074177,0.88092398619296,0.88092398619296,0.88092398619296,0.3522944961899475,0.3522944961899475,0.3522944961899475,0.5286294900030125,0.5286294900030125,0.5286294900030125,0.0,0.0,0.0,8.446677864267137
2008-12-30,7.565714185139972,7.648016949983119,8.840706495850423,7.565714185139972,7.565714185139972,0.6743539241661721,0.6743539241661721,0.6743539241661721,0.11963777333065341,0.11963777333065341,0.11963777333065341,0.5547161508355187,0.5547161508355187,0.5547161508355187,0.0,0.0,0.0,8.240068109306144
2008-12-31,7.5656744922057655,7.476494313672255,8.730228807393775,7.5656744922057655,7.5656744922057655,0.5148002619328028,0.5148002619328028,0.5148002619328028,-0.0666769908966918,-0.0666769908966918,-0.0666769908966918,0.5814772528294946,0.5814772528294946,0.5814772528294946,0.0,0.0,0.0,8.080474754138569
2009-01-01,7.565634799271562,7.5000561547854145,8.705898975840142,7.565634799271562,7.565634799271562,0.5364380779060441,0.5364380779060441,0.5364380779060441,-0.07224526761428748,-0.07224526761428748,-0.07224526761428748,0.6086833455203317,0.6086833455203317,0.6086833455203317,0.0,0.0,0.0,8.102072877177607
2009-01-02,7.565595106337357,7.509453447307644,8.733656086885409,7.565595106337357,7.565595106337357,0.566555828240899,0.566555828240899,0.566555828240899,-0.06957566836901555,-0.06957566836901555,-0.06957566836901555,0.6361314966099145,0.6361314966099145,0.6361314966099145,0.0,0.0,0.0,8.132150934578256
2009-01-03,7.565555413403151,7.301620227302726,8.517783641456655,7.565555413403151,7.565555413403151,0.3519366300326525,0.3519366300326525,0.3519366300326525,-0.3117114180456509,-0.3117114180456509,-0.3117114180456509,0.6636480480783035,0.6636480480783035,0.6636480480783035,0.0,0.0,0.0,7.917492043435804
2009-01-04,7.565515720468945,7.661004676502665,8.913206020527808,7.565515720468945,7.565515720468945,0.7393668743373032,0.7393668743373032,0.7393668743373032,0.048277075405043814,0.048277075405043814,0.048277075405043814,0.6910897989322592,0.6910897989322592,0.6910897989322592,0.0,0.0,0.0,8.304882594806248
2009-01-05,7.56547602753474,8.02168918672123,9.23333567956211,7.56547602753474,7.56547602753474,1.0706380944476648,1.0706380944476648,1.0706380944476648,0.3522944961897277,0.3522944961897277,0.3522944961897277,0.718343598257937,0.718343598257937,0.718343598257937,0.0,0.0,0.0,8.636114121982406
2009-01-06,7.565436334600535,7.816264535951868,9.09238761875442,7.565436334600535,7.565436334600535,0.864962163434051,0.864962163434051,0.864962163434051,0.11963777333000432,0.11963777333000432,0.11963777333000432,0.7453243901040465,0.7453243901040465,0.7453243901040465,0.0,0.0,0.0,8.430398498034586
2009-01-07,7.56539664166633,7.626104636910349,8.853039620855714,7.56539664166633,7.56539664166633,0.7052948173692395,0.7052948173692395,0.7052948173692395,-0.06667699089689008,-0.06667699089689008,-0.06667699089689008,0.7719718082661295,0.7719718082661295,0.7719718082661295,0.0,0.0,0.0,8.27069145903557
2009-01-08,7.565356948732125,7.651659464244495,8.91702558580518,7.565356948732125,7.565356948732125,0.7260002047923302,0.7260002047923302,0.7260002047923302,-0.07224526761425165,-0.07224526761425165,-0.07224526761425165,0.798245472406582,0.798245472406582,0.798245472406582,0.0,0.0,0.0,8.291357153524455
2009-01-09,7.56531725579792,7.681720301209282,8.967539901634693,7.56531725579792,7.56531725579792,0.7545435170279342,0.7545435170279342,0.7545435170279342,-0.06957566836873179,-0.06957566836873179,-0.06957566836873179,0.8241191853966661,0.8241191853966661,0.8241191853966661,0.0,0.0,0.0,8.319860772825855
2009-01-10,7.565277562863715,7.534491270172424,8.750188642712796,7.565277562863715,7.565277562863715,0.5378628556324148,0.5378628556324148,0.5378628556324148,-0.3117114180455744,-0.3117114180455744,-0.3117114180455744,0.8495742736779891,0.8495742736779891,0.8495742736779891,0.0,0.0,0.0,8.10314041849613
2009-01-11,7.565237869929509,7.865135822721899,9.069780157353032,7.565237869929509,7.565237869929509,0.9228694218331804,0.9228694218331804,0.9228694218331804,0.04827707540562256,0.04827707540562256,0.04827707540562256,0.8745923464275579,0.8745923464275579,0.8745923464275579,0.0,0.0,0.0,8.48810729176269
2009-01-12,7.565198176995303,8.17709059428259,9.445281096590914,7.565198176995303,7.565198176995303,1.2514422703801216,1.2514422703801216,1.2514422703801216,0.3522944961901866,0.3522944961901866,0.3522944961901866,0.8991477741899351,0.8991477741899351,0.8991477741899351,0.0,0.0,0.0,8.816640447375425
2009-01-13,7.565158484061098,8.012647859935102,9.193926676793778,7.565158484061098,7.565158484061098,1.0428379758775177,1.0428379758775177,1.0428379758775177,0.11963777332997272,0.11963777332997272,0.11963777332997272,0.923200202547545,0.923200202547545,0.923200202547545,0.0,0.0,0.0,8.607996459938615
2009-01-14,7.565118791126893,7.8265379421703285,9.027559959351729,7.565118791126893,7.565118791126893,0.8800104298526122,0.8800104298526122,0.8800104298526122,-0.06667699089678686,-0.06667699089678686,-0.06667699089678686,0.9466874207493994,0.9466874207493994,0.9466874207493994,0.0,0.0,0.0,8.445129220979505
2009-01-15,7.567086341186725,7.846168059086572,9.050504394003006,7.567086341186725,7.567086341186725,0.897273631159886,0.897273631159886,0.897273631159886,-0.07224526761436613,-0.07224526761436613,-0.07224526761436613,0.969518898774252,0.969518898774252,0.969518898774252,0.0,0.0,0.0,8.46435997234661
2009-01-16,7.569053891246555,7.87706517984809,9.106664817252334,7.569053891246556,7.569053891246556,0.9219946207890746,0.9219946207890746,0.9219946207890746,-0.06957566836837925,-0.06957566836837925,-0.06957566836837925,0.9915702891574539,0.9915702891574539,0.9915702891574539,0.0,0.0,0.0,8.49104851203563
2009-01-17,7.571021441306388,7.697954032439391,8.905891759942325,7.571021441306388,7.571021441306388,0.7009677444502994,0.7009677444502994,0.7009677444502994,-0.31171141804549785,-0.31171141804549785,-0.31171141804549785,1.0126791624957971,1.0126791624957971,1.0126791624957971,0.0,0.0,0.0,8.271989185756688
2009-01-18,7.572988991366218,8.021229679723902,9.301323204809828,7.572988991366218,7.572988991366218,1.0809192840252448,1.0809192840252448,1.0809192840252448,0.04827707540620132,0.04827707540620132,0.04827707540620132,1.0326422086190434,1.0326422086190434,1.0326422086190434,0.0,0.0,0.0,8.653908275391462
2009-01-19,7.57495654142605,8.327167263330931,9.55453972249865,7.57495654142605,7.57495654142605,1.403508586236614,1.403508586236614,1.403508586236614,0.35229449618996683,0.35229449618996683,0.35229449618996683,1.0512140900466471,1.0512140900466471,1.0512140900466471,0.0,0.0,0.0,8.978465127662664
2009-01-20,7.576924091485881,8.167061953511059,9.367341719024903,7.576924091485881,7.576924091485881,1.1877458552039775,1.1877458552039775,1.1877458552039775,0.11963777333037603,0.11963777333037603,0.11963777333037603,1.0681080818736015,1.0681080818736015,1.0681080818736015,0.0,0.0,0.0,8.764669946689859
2009-01-21,7.578891641545711,7.976708587264891,9.215786864207836,7.578891641545711,7.578891641545711,1.0163215833269281,1.0163215833269281,1.0163215833269281,-0.06667699089676817,-0.06667699089676817,-0.06667699089676817,1.0829985742236965,1.0829985742236965,1.0829985742236965,0.0,0.0,0.0,8.595213224872639
2009-01-22,7.580859191605543,8.027930088769597,9.204023799219446,7.580859191605543,7.580859191605543,1.0232801840253782,1.0232801840253782,1.0232801840253782,-0.07224526761424795,-0.07224526761424795,-0.07224526761424795,1.0955254516396262,1.0955254516396262,1.0955254516396262,0.0,0.0,0.0,8.604139375630922
2009-01-23,7.582826741665374,7.970007021599918,9.20526189328853,7.582826741665374,7.582826741665374,1.0357246317807283,1.0357246317807283,1.0357246317807283,-0.06957566836863434,-0.06957566836863434,-0.06957566836863434,1.1053003001493626,1.1053003001493626,1.1053003001493626,0.0,0.0,0.0,8.618551373446103
2009-01-24,7.584794291725206,7.79145969449519,8.990231232490444,7.584794291725206,7.584794291725206,0.8002029111911388,0.8002029111911388,0.8002029111911388,-0.3117114180456274,-0.3117114180456274,-0.3117114180456274,1.1119143292367664,1.1119143292367664,1.1119143292367664,0.0,0.0,0.0,8.384997202916345
2009-01-25,7.586761841785037,8.114728430556715,9.307431265125865,7.586761841785037,7.586761841785037,1.1632249099608671,1.1632249099608671,1.1632249099608671,0.04827707540522477,0.04827707540522477,0.04827707540522477,1.1149478345556423,1.1149478345556423,1.1149478345556423,0.0,0.0,0.0,8.749986751745904
2009-01-26,7.588729391844869,8.378834808049147,9.643894762406761,7.588729391844869,7.588729391844869,1.4662754661135045,1.4662754661135045,1.4662754661135045,0.3522944961898533,0.3522944961898533,0.3522944961898533,1.1139809699236514,1.1139809699236514,1.1139809699236514,0.0,0.0,0.0,9.055004857958373
2009-01-27,7.5906969419046995,8.214736612438083,9.444191711428116,7.5906969419046995,7.5906969419046995,1.2282433191006976,1.2282433191006976,1.2282433191006976,0.11963777333003571,0.11963777333003571,0.11963777333003571,1.108605545770662,1.108605545770662,1.108605545770662,0.0,0.0,0.0,8.818940261005396
2009-01-28,7.592664491964531,8.034137662670885,9.208378736164354,7.592664491964531,7.592664491964531,1.0317605366058644,1.0317605366058644,1.0317605366058644,-0.06667699089674947,-0.06667699089674947,-0.06667699089674947,1.0984375275026137,1.0984375275026137,1.0984375275026137,0.0,0.0,0.0,8.624425028570396
2009-01-29,7.5946320420243625,7.958369815289751,9.23603155571388,7.5946320420243625,7.5946320420243625,1.0108846050537037,1.0108846050537037,1.0108846050537037,-0.0722452676142944,-0.0722452676142944,-0.0722452676142944,1.0831298726679979,1.0831298726679979,1.0831298726679979,0.0,0.0,0.0,8.605516647078066
2009-01-30,7.596599592084193,7.924656874256493,9.242443581350665,7.596599592084193,7.596599592084193,0.9928096532348256,0.9928096532348256,0.9928096532348256,-0.06957566836828187,-0.06957566836828187,-0.06957566836828187,1.0623853216031074,1.0623853216031074,1.0623853216031074,0.0,0.0,0.0,8.589409245319018
2009-01-31,7.598567142144025,7.739673849489601,8.916526975362196,7.598567142144025,7.598567142144025,0.7242573252864402,0.7242573252864402,0.7242573252864402,-0.3117114180456324,-0.3117114180456324,-0.3117114180456324,1.0359687433320723,1.0359687433320723,1.0359687433320723,0.0,0.0,0.0,8.322824467430465
2009-02-01,7.600534692203856,8.044931147923805,9.252040789860382,7.600534692203856,7.600534692203856,1.0519957129033801,1.0519957129033801,1.0519957129033801,0.048277075405803484,0.048277075405803484,0.048277075405803484,1.0037186374975768,1.0037186374975768,1.0037186374975768,0.0,0.0,0.0,8.652530405107235
2009-02-02,7.602502242263688,8.319272535611535,9.569217314785863,7.602502242263688,7.602502242263688,1.317851900451264,1.317851900451264,1.317851900451264,0.3522944961896336,0.3522944961896336,0.3522944961896336,0.9655574042616304,0.9655574042616304,0.9655574042616304,0.0,0.0,0.0,8.920354142714952
2009-02-03,7.604469792323519,8.019246702614925,9.23380938247086,7.604469792323519,7.604469792323519,1.041137790657101,1.041137790657101,1.041137790657101,0.11963777332969534,0.11963777332969534,0.11963777332969534,0.9215000173274058,0.9215000173274058,0.9215000173274058,0.0,0.0,0.0,8.64560758298062
2009-02-04,7.606437342383349,7.786416166847821,9.025903752603352,7.606437342383349,7.606437342383349,0.8049837791253741,0.8049837791253741,0.8049837791253741,-0.06667699089694776,-0.06667699089694776,-0.06667699089694776,0.8716607700223219,0.8716607700223219,0.8716607700223219,0.0,0.0,0.0,8.411421121508724
2009-02-05,7.608404892443181,7.737560144188377,8.947824363454293,7.608404892443181,7.608404892443181,0.7440125423089514,0.7440125423089514,0.7440125423089514,-0.0722452676143266,-0.0722452676143266,-0.0722452676143266,0.8162578099232778,0.8162578099232778,0.8162578099232778,0.0,0.0,0.0,8.352417434752132
